name,symbol,industry,sector,previousClose,per,dividendRate,forwardPE,volume,marketCap,priceToSalesTrailing12Months,enterpriseValue,sharesShort,heldPercentInsiders,heldPercentInstitutions',trailingEps,forwardEps,enterpriseToRevenue
Cummins,CMI,Specialty Industrial Machinery,Industrials,231.31,12.944040290990486,6.72,11.715887,160040.0,32592977920.0,1.0123929,39635759104.0,1777541.0,0.00418,0.876,17.87,19.64,1.231
CVS Health,CVS,Healthcare Plans,Healthcare,70.03,32.72429906542056,2.42,8.169767,1449432.0,92246466560.0,0.2728604,155150352384.0,16100233.0,0.00179,0.79853994,2.14,8.6,0.459
D.R. Horton,DHI,Residential Construction,Consumer Cyclical,108.92,7.7523131672597865,1.0,7.8,582461.0,36678160384.0,1.0601912,39669116928.0,7576835.0,0.10858,0.87911004,14.05,13.9,1.147
Danaher Corporation,DHR,Diagnostics & Research,Healthcare,247.19,28.978898007034,1.08,25.701838,902392.0,183887151104.0,6.057687,194921267200.0,6313572.0,0.10764,0.79287004,8.53,9.69,6.421
Darden Restaurants,DRI,Restaurants,Consumer Cyclical,143.1,17.79850746268657,5.04,14.903209,178421.0,17401481216.0,1.6153915,23789324288.0,5343872.0,0.00319,0.94728994,8.04,9.66,2.208
DaVita Inc.,DVA,Medical Care Facilities,Healthcare,96.3,19.33734939759036,,12.402563,93179.0,8832361472.0,0.75241715,21542649856.0,3332173.0,0.03234,0.90032,4.98,7.8,1.835
John Deere,DE,Farm & Heavy Construction Machinery,Industrials,384.73,11.399407407407407,5.4,11.498484,768036.0,109248856064.0,1.7804282,168702902272.0,2380174.0,0.0018799999,0.78843004,33.75,32.99,2.749
Delta Air Lines,DAL,Airlines,Industrials,36.95,7.929184549356224,0.4,5.123626,2070630.0,23999490048.0,0.43051502,46087790592.0,13815526.0,0.0033500001,0.69869006,4.66,7.28,0.827
Dentsply Sirona,XRAY,Medical Instruments & Supplies,Healthcare,34.13,,0.56,15.013043,192006.0,7310553088.0,1.857356,9205867520.0,5535418.0,0.00504,1.03627,-4.76,2.3,2.339
Devon Energy,DVN,Oil & Gas E&P,Energy,48.81,6.668032786885246,3.45,7.255639,2612563.0,30913775616.0,1.9293375,37765566464.0,13007342.0,0.00644,0.73917997,7.32,6.65,2.357
Dexcom,DXCM,Medical Devices,Healthcare,95.46,107.25842696629212,,59.06832,1697068.0,36886626304.0,11.535723,34108598272.0,16031012.0,0.0039,1.00654,0.89,1.61,10.667
Diamondback Energy,FANG,Oil & Gas E&P,Energy,157.14,8.146189735614307,6.88,7.515225,296310.0,27804411904.0,3.5555513,34744946688.0,8238379.0,0.00559,0.92405,19.29,20.69,4.443
Digital Realty,DLR,REIT—Specialty,Real Estate,118.54,93.33858267716536,4.88,93.753845,718953.0,37684318208.0,7.374955,57595719680.0,16480428.0,0.00158,1.0371,1.27,1.3,11.272
Discover Financial,DFS,Credit Services,Financial Services,86.33,5.966136834830683,2.6,6.733077,341817.0,21877948416.0,2.0276134,34033565696.0,4346742.0,0.0074400003,0.88548,14.47,13.0,3.154
Disney,DIS,Entertainment,Communication Services,80.13,66.22314049586777,,16.474543,4547754.0,148010893312.0,1.6856389,195536797696.0,19462808.0,0.00058,0.65004,1.21,4.91,2.227
Dollar General,DG,Discount Stores,Consumer Defensive,105.37,10.79610655737705,2.36,12.68284,1328629.0,23521243136.0,0.6061112,40583000064.0,4619356.0,0.00482,0.92697,9.76,8.45,1.046
Dollar Tree,DLTR,Discount Stores,Consumer Defensive,106.84,19.07857142857143,,15.095909,411112.0,23547242496.0,0.8033942,33235189760.0,6141631.0,0.0025799999,1.03221,5.6,7.09,1.134
Dominion Energy,D,Utilities—Regulated Electric,Utilities,44.14,16.348148148148148,2.67,12.689459,1812696.0,37269868544.0,2.031609,87428153344.0,7456029.0,0.0013799999,0.72102,2.7,3.51,4.766
Domino's,DPZ,Restaurants,Consumer Cyclical,382.31,28.897203325774754,4.84,24.255564,113495.0,13389879296.0,2.9690285,18566610944.0,1670472.0,0.0055,0.96612,13.23,15.73,4.117
Dover Corporation,DOV,Specialty Industrial Machinery,Industrials,140.69,19.540277777777778,2.04,14.404713,110134.0,19664885760.0,2.3199077,22815819776.0,1991451.0,0.00484,0.95352995,7.2,9.76,2.692
Dow Inc.,DOW,Chemicals,Basic Materials,50.93,20.787755102040816,2.8,13.427084,670473.0,36250550272.0,0.73612654,48666202112.0,11874572.0,0.00125,0.65708,2.45,3.84,0.988
DTE Energy,DTE,Utilities—Regulated Electric,Utilities,98.63,15.339035769828927,3.81,14.887388,247683.0,20442351616.0,1.262653,40571891712.0,2830889.0,0.00786,0.75684,6.43,6.66,2.506
Duke Energy,DUK,Utilities—Regulated Electric,Utilities,88.68,18.98929336188437,4.04,14.80602,1032425.0,68238483456.0,2.386128,151362338816.0,9468624.0,0.00118,0.65083003,4.67,5.98,5.293
DuPont,DD,Specialty Chemicals,Basic Materials,74.54,36.71921182266011,1.44,15.234818,465193.0,34548932608.0,2.756637,38363406336.0,11927643.0,0.00236,0.77922994,2.03,4.94,3.061
DXC Technology,DXC,Information Technology Services,Technology,20.47,,,5.3396945,694095.0,4305576448.0,0.303873,8397987840.0,10779951.0,0.00986,0.97905,-2.72,3.93,0.593
Eastman Chemical Company,EMN,Specialty Chemicals,Basic Materials,76.89,12.988175675675675,3.16,9.346619,109102.0,9175049216.0,0.93451303,14284844032.0,1482908.0,0.0069,0.8571,5.92,8.28,1.455
Eaton Corporation,ETN,Specialty Industrial Machinery,Industrials,215.53,31.836041358936487,3.44,22.046059,270732.0,85940609024.0,3.8980634,94484471808.0,4387503.0,0.00266,0.85249,6.77,9.77,4.286
eBay,EBAY,Internet Retail,Consumer Cyclical,43.65,18.112033195020746,1.0,9.964126,925841.0,23649056768.0,2.379181,24315670528.0,17292866.0,0.00232,0.91231,2.41,4.46,2.446
Ecolab,ECL,Specialty Chemicals,Basic Materials,169.27,41.18491484184915,2.12,28.146866,246860.0,48618250240.0,3.2929823,56385245184.0,1818063.0,0.00153,0.90546,4.11,6.06,3.819
Edison International,EIX,Utilities—Regulated Electric,Utilities,63.59,25.641129032258068,2.95,12.345029,429441.0,24273692672.0,1.4133978,62768332800.0,6711074.0,0.00098,0.93566,2.48,5.13,3.655
Edwards Lifesciences,EW,Medical Devices,Healthcare,69.96,31.09333333333333,,24.239582,899580.0,42438615040.0,7.5018325,41775824896.0,12697450.0,0.00851,0.85593003,2.25,2.88,7.385
Electronic Arts,EA,Electronic Gaming & Multimedia,Communication Services,119.18,36.335365853658544,0.76,15.746074,417074.0,32590714880.0,4.2978654,31902251008.0,3808058.0,0.00302,0.95671,3.28,7.64,4.207
Elevance Health,ELV,Healthcare Plans,Healthcare,447.28,16.639880952380953,5.92,11.969604,229356.0,104390885376.0,0.6299385,93242548224.0,1945408.0,0.00217,0.92336,26.88,37.01,0.563
Eli Lilly and Company,LLY,Drug Manufacturers—General,Healthcare,544.45,75.61805555555556,4.52,42.570522,621946.0,509999218688.0,17.27903,505718964224.0,6267421.0,0.00153,0.83985,7.2,12.62,17.134
Emerson Electric,EMR,Specialty Industrial Machinery,Industrials,97.01,17.44784172661871,2.08,19.39,439861.0,55517741056.0,2.670149,61962002432.0,6960232.0,0.00302,0.76589996,5.56,5.01,2.98
Enphase,ENPH,Solar,Technology,120.02,31.66754617414248,,18.65997,1230733.0,16462140416.0,5.8866963,15716674560.0,11902764.0,0.02548,0.79403,3.79,6.47,5.62
Entergy,ETR,Utilities—Regulated Electric,Utilities,92.29,14.090076335877864,4.28,12.894298,279114.0,19604084736.0,1.471977,46152892416.0,2220064.0,0.00391,0.895,6.55,7.19,3.465
EOG Resources,EOG,Oil & Gas E&P,Energy,129.47,8.523370638578012,3.3,9.860447,776724.0,74465361920.0,2.952046,74968285184.0,7630196.0,0.00476,0.91207004,15.19,12.97,2.972
EPAM Systems,EPAM,Information Technology Services,Technology,259.85,29.328442437923254,,23.653908,83699.0,15080993792.0,3.1163132,13217453056.0,1366754.0,0.03223,0.93478996,8.86,11.0,2.731
EQT,EQT,Oil & Gas E&P,Energy,40.44,4.488346281908989,0.6,9.444186,1033111.0,16701147136.0,1.8876523,17820577792.0,25085231.0,0.00798,1.04764,9.01,4.3,2.014
Equifax,EFX,Consulting Services,Industrials,183.0,42.95774647887324,1.56,20.993189,133954.0,22697064448.0,4.4839907,27982876672.0,3208343.0,0.00425,1.00737,4.26,8.81,5.528
Equinix,EQIX,REIT—Specialty,Real Estate,720.97,83.34913294797688,13.64,69.49572,113646.0,68339802112.0,9.507216,82318024704.0,1635476.0,0.0030500002,0.96975,8.65,10.51,11.452
Equity Residential,EQR,REIT—Residential,Real Estate,58.77,27.59154929577465,2.65,35.252975,226381.0,22448168960.0,7.968258,30592092160.0,5652867.0,0.01715,0.92591006,2.13,1.68,10.859
Essex Property Trust,ESS,REIT—Residential,Real Estate,210.75,25.63868613138686,9.24,35.44426,60119.0,14153773056.0,8.376193,19673430016.0,1119238.0,0.01197,0.98262,8.22,6.01,11.643
Estée Lauder Companies (The),EL,Household & Personal Products,Consumer Defensive,141.95,50.69642857142857,2.64,26.205936,733831.0,52117368832.0,3.2757618,57896210432.0,3151994.0,0.005,0.92614,2.8,5.56,3.639
Etsy,ETSY,Internet Retail,Consumer Cyclical,63.75,,,23.183746,966708.0,8070948864.0,3.021172,8923064320.0,10270247.0,0.008,1.01544,-5.46,2.83,3.34
Everest Re,EG,Insurance—Reinsurance,Financial Services,381.49,12.611239669421488,7.0,6.368929,47073.0,16334511104.0,1.22311,15901031424.0,407002.0,0.01421,0.86944,30.25,59.09,1.191
Evergy,EVRG,Utilities—Regulated Electric,Utilities,50.42,15.325227963525837,2.45,12.954198,466653.0,11694129152.0,2.0025222,24470583296.0,2214953.0,0.00202,0.86477995,3.29,3.93,4.19
Eversource,ES,Utilities—Regulated Electric,Utilities,57.36,17.020771513353115,2.7,12.568966,910161.0,20358696960.0,1.6067958,44959027200.0,3872376.0,0.00402,0.83466005,3.37,4.64,3.548
Exelon,EXC,Utilities—Regulated Electric,Utilities,37.88,18.1244019138756,1.44,15.12,2275585.0,37619277824.0,1.8911762,79922905088.0,14698506.0,0.00215,0.85191,2.09,2.5,4.018
Expedia Group,EXPE,Travel Services,Consumer Cyclical,102.58,17.933566433566433,,8.927711,453554.0,14872683520.0,1.2131064,16411343872.0,7641343.0,0.00504,0.97149,5.72,11.62,1.339
Expeditors International,EXPD,Integrated Freight & Logistics,Industrials,114.4,17.125748502994014,1.38,22.695099,107712.0,17169613824.0,1.358784,15640369152.0,7294525.0,0.0069,1.01969,6.68,5.1,1.238
Extra Space Storage,EXR,REIT—Industrial,Real Estate,120.82,19.709624796084828,2.44,20.913942,186603.0,26548842496.0,12.851877,33925257216.0,6310442.0,0.01049,0.63102,6.13,5.81,16.423
ExxonMobil,XOM,Oil & Gas Integrated,Energy,119.47,9.5576,3.64,12.8137245,5750707.0,468932001792.0,1.2743514,498180456448.0,44588193.0,0.00061,0.60717,12.5,9.18,1.354
"F5, Inc.",FFIV,Software—Infrastructure,Technology,161.27,29.975836431226767,,12.786508,46232.0,9554853888.0,3.4048743,8830297088.0,1464171.0,0.00519,0.99504995,5.38,12.6,3.147
FactSet,FDS,Financial Data & Stock Exchanges,Financial Services,441.86,36.760399334442596,3.74,24.732212,59846.0,16840402944.0,8.074965,18213597184.0,1077292.0,0.00115,0.90366,12.02,17.85,8.733
Fair Isaac,FICO,Software—Application,Technology,886.84,55.01488833746898,,36.859413,37286.0,21897701376.0,14.870378,23822768128.0,562650.0,0.02033,0.91289,16.12,23.9,16.178
Fastenal,FAST,Industrial Distribution,Industrials,55.65,28.392857142857142,1.4,26.023586,648869.0,31520440320.0,4.353532,31832395776.0,15160644.0,0.00171,0.8145,1.96,2.12,4.397
Federal Realty,FRT,REIT—Retail,Real Estate,91.18,19.400000000000002,4.36,31.660898,65556.0,7517667840.0,6.7629743,12259555328.0,2030342.0,0.01011,0.96723,4.7,2.89,11.029
FedEx,FDX,Integrated Freight & Logistics,Industrials,266.44,16.25625381330079,4.82,11.986099,708291.0,67202052096.0,0.75853956,98149466112.0,2429016.0,0.07941,0.75313,16.39,22.3,1.108
Fifth Third Bank,FITB,Banks—Regional,Financial Services,25.03,7.151428571428572,1.4,8.099683,972779.0,17427353600.0,2.122957,34529644544.0,12383705.0,0.00497,0.7988,3.5,3.16,4.206
First Solar,FSLR,Solar,Technology,161.5,112.93706293706295,,12.209057,429189.0,17585047552.0,5.88073,15543867392.0,3459557.0,0.052529998,0.85462,1.43,13.25,5.198
FirstEnergy,FE,Utilities—Regulated Electric,Utilities,34.57,44.32051282051282,1.64,12.833955,814338.0,20103018496.0,1.5831641,44119138304.0,10683029.0,0.00098,0.87315005,0.78,2.68,3.474
FIS,FIS,Information Technology Services,Technology,55.82,,2.03,8.72763,990754.0,32938094592.0,2.2600586,50614423552.0,8728338.0,0.00322,0.92457,-39.24,6.37,3.473
Fiserv,FI,Information Technology Services,Technology,113.55,28.966836734693878,,13.308324,682604.0,69203492864.0,3.7504601,92346769408.0,6374199.0,0.0054900004,0.92766,3.92,8.53,5.005
Fleetcor,FLT,Software—Infrastructure,Technology,258.53,21.104489795918365,,13.285642,83670.0,19091363840.0,5.264961,24595308544.0,1208283.0,0.03061,0.95788,12.25,19.43,6.783
FMC Corporation,FMC,Agricultural Inputs,Basic Materials,65.91,11.50261780104712,2.32,9.303745,477693.0,8379834880.0,1.5639856,12135286784.0,4312148.0,0.0075700004,0.91852,5.73,7.21,2.265
Ford Motor Company,F,Auto Manufacturers,Consumer Cyclical,12.56,12.194174757281553,0.6,6.6904764,21545252.0,50608201728.0,0.2980126,165292949504.0,144014280.0,0.0018799999,0.56184,1.03,1.89,0.973
Fortinet,FTNT,Software—Infrastructure,Technology,58.6,43.407407407407405,,33.55682,1201822.0,46382006272.0,9.299464,43771543552.0,8677529.0,0.1702,0.70348,1.35,1.76,8.776
Fortive,FTV,Scientific & Technical Instruments,Technology,74.37,33.200892857142854,0.28,20.122313,277796.0,26350757888.0,4.4116454,28617353216.0,4714731.0,0.00226,0.97133005,2.24,3.72,4.791
Fox Corporation (Class A),FOXA,Entertainment,Communication Services,31.14,13.251063829787233,0.52,8.218587,375785.0,14709782528.0,0.9863731,19450712064.0,16292625.0,0.01845,1.12033,2.35,3.82,1.304
Fox Corporation (Class B),FOX,Entertainment,Communication Services,28.86,12.280851063829786,0.52,12.397873,152514.0,14729345024.0,0.9876849,18335186944.0,2119876.0,0.44070998,0.54784,2.35,2.35,1.229
Franklin Templeton,BEN,Asset Management,Financial Services,24.46,15.2875,1.2,9.547894,483565.0,12434531328.0,1.5937008,13971097600.0,13022503.0,0.43047002,0.48271,1.6,2.61,1.791
Freeport-McMoRan,FCX,Copper,Basic Materials,37.33,25.39455782312925,0.6,17.701878,3777314.0,54055395328.0,2.469749,66154618880.0,15276134.0,0.00567,0.80961996,1.47,2.13,3.023
Garmin,GRMN,Scientific & Technical Instruments,Technology,105.15,20.338491295938105,2.92,18.540493,96924.0,20161810432.0,4.1020904,18594357248.0,3311133.0,0.19916001,0.55257,5.17,5.68,3.783
Gartner,IT,Information Technology Services,Technology,346.42,30.1496953872933,,30.708221,118308.0,27376779264.0,4.762306,29246205952.0,1223286.0,0.03167,0.93737,11.49,11.31,5.088
GE HealthCare,GEHC,Health Information Services,Healthcare,69.78,19.329639889196677,0.12,16.00464,779557.0,31374727168.0,1.6480055,40631611392.0,14202030.0,0.00074,0.77411,3.61,4.31,2.134
Gen Digital,GEN,Software—Infrastructure,Technology,17.8,8.39622641509434,0.5,7.466666,655856.0,11458746368.0,3.2034516,20370016256.0,14819179.0,0.088599995,0.85929,2.12,2.4,5.695
Generac,GNRC,Specialty Industrial Machinery,Industrials,108.98,43.07509881422926,,15.165753,286199.0,6890877952.0,1.7116706,8338378240.0,4428245.0,0.016280001,0.90533996,2.53,7.3,2.071
General Dynamics,GD,Aerospace & Defense,Industrials,222.39,18.25862068965517,5.28,14.931635,126405.0,60828520448.0,1.4887422,70944210944.0,2254644.0,0.00483,0.87305,12.18,14.92,1.736
General Electric,GE,Specialty Industrial Machinery,Industrials,112.34,12.002136752136753,0.32,25.70439,1091275.0,121136701440.0,1.4966605,125773406208.0,12314202.0,0.00196,0.76454,9.36,4.33,1.554
General Mills,GIS,Packaged Foods,Consumer Defensive,64.11,15.63658536585366,2.36,13.636943,1132066.0,37335552000.0,1.8408854,49310310400.0,13320669.0,0.00226,0.79121,4.1,4.71,2.431
General Motors,GM,Auto Manufacturers,Consumer Cyclical,33.16,4.631284916201117,0.36,4.7574887,5143981.0,45886595072.0,0.27035213,143433023488.0,33991402.0,0.00199,0.83945,7.16,7.01,0.845
Genuine Parts Company,GPC,Specialty Retail,Consumer Cyclical,143.26,16.755555555555553,3.8,14.530499,267596.0,20406341632.0,0.8919227,23869935616.0,2505572.0,0.00365,0.80417,8.55,10.0,1.043
Gilead Sciences,GILD,Drug Manufacturers—General,Healthcare,75.42,17.33793103448276,3.0,10.411035,732307.0,94048837632.0,3.4346957,112058400768.0,18334509.0,0.001,0.86845,4.35,7.25,4.092
Globe Life,GL,Insurance—Life,Financial Services,110.34,14.991847826086957,0.9,9.721977,53640.0,10444389376.0,1.9825197,12372613120.0,776164.0,0.0219,0.85243,7.36,11.33,2.349
Global Payments,GPN,Specialty Business Services,Industrials,116.1,39.624573378839585,1.0,9.8637905,304075.0,30312699904.0,3.2653039,46598287360.0,6039464.0,0.01149,0.88556,2.93,11.82,5.02
Goldman Sachs,GS,Capital Markets,Financial Services,325.2,13.83241173968524,11.0,9.041851,303685.0,107548573696.0,2.457916,-206144290816.0,3770955.0,0.0054900004,0.71412003,23.51,36.08,-4.711
Halliburton,HAL,Oil & Gas Equipment & Services,Energy,41.79,15.420664206642066,0.64,11.82653,2699383.0,36449517568.0,1.6261942,44555247616.0,20897752.0,0.00379,0.86789,2.71,3.43,1.988
Hartford (The),HIG,Insurance—Diversified,Financial Services,72.12,11.61352657004831,1.7,7.4656243,227295.0,21917902848.0,0.9296307,23365490688.0,3038125.0,0.0039,0.94298,6.21,9.6,0.991
Hasbro,HAS,Leisure,Consumer Cyclical,65.58,,2.8,13.184524,203592.0,9219338240.0,1.6565455,12981226496.0,8756392.0,0.06033,0.87374,-1.84,5.04,2.332
HCA Healthcare,HCA,Medical Care Facilities,Healthcare,250.65,12.377777777777778,2.4,12.125123,349028.0,67210956800.0,1.0854483,110714789888.0,2517569.0,0.26185,0.64199996,20.25,20.38,1.788
Healthpeak,PEAK,REIT—Healthcare Facilities,Real Estate,18.06,18.428571428571427,1.2,50.16216,989934.0,10153322496.0,4.7983975,17106299904.0,12398189.0,0.00298,0.96149004,0.98,0.37,8.084
Henry Schein,HSIC,Medical Distribution,Healthcare,74.25,21.774193548387096,,13.016228,182843.0,9688427520.0,0.76904494,12886905856.0,2375571.0,0.01036,0.99478996,3.41,5.7,1.023
Hershey's,HSY,Confectioners,Consumer Defensive,201.84,23.200000000000003,4.77,19.485409,343872.0,40956985344.0,3.7719223,46102138880.0,3439747.0,0.00189,0.82162005,8.7,10.28,4.246
Hess Corporation,HES,Oil & Gas E&P,Energy,156.64,32.70146137787056,1.75,17.657866,460848.0,47225982976.0,4.48277,55563530240.0,4045332.0,0.09879,0.84418,4.79,8.71,5.274
Hewlett Packard Enterprise,HPE,Communication Equipment,Technology,17.63,21.240963855421686,0.48,8.121494,2321058.0,22296107008.0,0.7518499,33961904128.0,32023061.0,0.00403,0.85016996,0.83,2.14,1.145
Hilton Worldwide,HLT,Lodging,Consumer Cyclical,153.67,32.28361344537815,0.6,21.83913,385618.0,39407546368.0,9.407388,48958791680.0,5506904.0,0.0187,0.97226995,4.76,6.9,11.687
Hologic,HOLX,Medical Instruments & Supplies,Healthcare,70.05,36.295336787564764,,17.541353,438645.0,17143490560.0,4.245225,17209393152.0,5459941.0,0.00732,0.99396,1.93,3.99,4.262
Home Depot (The),HD,Home Improvement Retail,Consumer Cyclical,303.49,18.944444444444446,8.36,18.733725,712723.0,303320236032.0,1.9584715,350189027328.0,9890297.0,0.00087,0.72856003,16.02,16.19,2.261
Honeywell,HON,Conglomerates,Industrials,187.11,23.157178217821784,4.12,18.52137,955823.0,123712536576.0,3.4224842,138942070784.0,5327650.0,0.00121,0.77238,8.08,10.06,3.844
Hormel Foods,HRL,Packaged Foods,Consumer Defensive,38.03,23.76875,1.1,21.652542,354110.0,20943886336.0,1.7173588,23408089088.0,11631389.0,0.47193,0.42431998,1.6,1.77,1.919
Host Hotels & Resorts,HST,REIT—Hotel & Motel,Real Estate,16.42,14.927272727272728,0.72,16.378788,1983090.0,11538674688.0,2.2037194,15832552448.0,39841604.0,0.01116,1.05247,1.1,0.99,3.024
Howmet Aerospace,HWM,Aerospace & Defense,Industrials,46.48,36.59842519685039,0.16,21.88915,350691.0,19128512512.0,3.0867374,22779428864.0,3569943.0,0.00693,0.91367996,1.27,2.12,3.676
HP Inc.,HPQ,Computer Hardware,Technology,25.57,10.974248927038627,1.05,7.553779,2410733.0,25680171008.0,0.46906134,34562031616.0,17619560.0,0.00199,0.80214995,2.33,3.44,0.631
Humana,HUM,Healthcare Plans,Healthcare,495.21,18.443575418994413,3.54,15.359346,231254.0,61090488320.0,0.618782,42152861696.0,2752819.0,0.00168,0.95635,26.85,32.1,0.427
Huntington Bancshares,HBAN,Banks—Regional,Financial Services,10.21,6.587096774193549,0.62,8.255905,4213889.0,15181020160.0,2.096826,22854879232.0,33236697.0,0.00907,0.81543,1.55,1.27,3.157
Huntington Ingalls Industries,HII,Aerospace & Defense,Industrials,205.06,15.629573170731708,4.96,12.437086,28265.0,8235848704.0,0.7556518,10966251520.0,556260.0,0.022780001,0.89207,13.12,16.61,1.006
IBM,IBM,Information Technology Services,Technology,141.58,60.2468085106383,6.64,14.014698,1472292.0,128568459264.0,2.1242208,173056262144.0,28890704.0,0.00091,0.57935,2.35,10.07,2.859
IDEX Corporation,IEX,Specialty Industrial Machinery,Industrials,209.06,26.871465295629818,2.56,24.08339,67971.0,15785860096.0,4.745772,16924582912.0,1502341.0,0.00253,1.01123,7.78,8.67,5.088
Idexx Laboratories,IDXX,Diagnostics & Research,Healthcare,436.98,45.90126050420169,,39.507175,88673.0,36567375872.0,10.406037,37297463296.0,2457818.0,0.00922,0.9132,9.52,11.15,10.614
Illinois Tool Works,ITW,Specialty Industrial Machinery,Industrials,232.05,22.998017839444998,5.6,22.344927,152278.0,69933744128.0,4.3504663,77470670848.0,6849263.0,0.0032499998,0.82373,10.09,10.35,4.819
Illumina,ILMN,Diagnostics & Research,Healthcare,132.35,,,58.125534,464025.0,21778159616.0,4.881901,22440005632.0,5954849.0,0.0027,0.93531996,-27.32,2.35,5.03
Incyte,INCY,Biotechnology,Healthcare,58.61,36.40372670807453,,12.673202,245406.0,13035198464.0,3.7102585,9750155264.0,6475407.0,0.01432,0.99437,1.61,4.59,2.775
Ingersoll Rand,IR,Specialty Industrial Machinery,Industrials,64.27,37.58479532163742,0.08,20.931374,1136267.0,25901758464.0,4.012542,27656953856.0,4263464.0,0.00205,0.98535,1.71,3.06,4.284
Insulet,PODD,Medical Devices,Healthcare,163.86,178.1086956521739,,72.4375,304127.0,11329171456.0,7.7326946,12178588672.0,2880849.0,0.00417,1.06401,0.92,2.24,8.312
Intel,INTC,Semiconductors,Technology,35.18,,0.5,20.224716,8064073.0,149073952768.0,2.7583811,175576842240.0,67255298.0,0.00061,0.64658,-0.23,1.76,3.249
Intercontinental Exchange,ICE,Financial Data & Stock Exchanges,Financial Services,110.82,36.817275747508305,1.68,18.087172,628074.0,62814978048.0,8.531167,77630595072.0,4167313.0,0.01192,0.90931,3.01,6.08,10.543
International Flavors & Fragrances,IFF,Specialty Chemicals,Basic Materials,68.18,,3.24,15.538462,240074.0,17530775552.0,1.4777691,28197122048.0,4654798.0,0.0022200001,0.96209997,-8.63,4.42,2.377
International Paper,IP,Packaging & Containers,Consumer Cyclical,35.35,8.75,1.85,16.256817,596131.0,12374653952.0,0.61148655,17761069056.0,7575150.0,0.0041,0.87582,4.04,2.2,0.878
Interpublic Group of Companies (The),IPG,Advertising Agencies,Communication Services,28.95,12.0625,1.24,9.544555,1027580.0,11132320768.0,1.1903552,14274259968.0,11110372.0,0.0053899996,0.99698997,2.4,3.03,1.526
Intuit,INTU,Software—Application,Technology,512.24,60.69194312796209,3.6,27.771338,393951.0,145000398848.0,10.091899,146587123712.0,3558570.0,0.02881,0.87573,8.44,18.63,10.202
Intuitive Surgical,ISRG,Medical Instruments & Supplies,Healthcare,296.15,74.22305764411027,,45.416283,266103.0,103881621504.0,15.587309,98335088640.0,3072079.0,0.0050700004,0.87578005,3.99,6.51,14.755
Invesco,IVZ,Asset Management,Financial Services,14.47,10.335714285714287,0.8,7.9945946,960897.0,6635104256.0,1.1539111,12174863360.0,11826115.0,0.01663,0.89133,1.4,1.85,2.117
Invitation Homes,INVH,REIT—Residential,Real Estate,31.76,44.111111111111114,1.04,41.848686,653341.0,19544012800.0,8.395184,26853232640.0,12327875.0,0.00318,1.05688,0.72,0.76,11.535
IQVIA,IQV,Diagnostics & Research,Healthcare,197.7,34.745166959578206,,17.162512,396429.0,37385080832.0,2.5464942,48730271744.0,3549559.0,0.0088599995,0.90943,5.69,11.62,3.319
Iron Mountain,IRM,REIT—Specialty,Real Estate,59.87,46.41085271317829,2.6,31.110823,196625.0,17614727168.0,3.3626935,31492296704.0,13520883.0,0.00816,0.79083,1.29,1.94,6.012
J.B. Hunt,JBHT,Integrated Freight & Logistics,Industrials,186.38,22.78484107579462,1.68,20.770674,151317.0,19469164544.0,1.4057066,20770791424.0,3197862.0,0.20959,0.75056,8.18,9.07,1.5
Jack Henry & Associates,JKHY,Information Technology Services,Technology,151.67,30.213147410358566,2.05,27.169641,82968.0,11097075712.0,5.3410335,11375096832.0,2747253.0,0.00728,0.97097,5.02,5.6,5.475
Jacobs Solutions,J,Engineering & Construction,Industrials,135.91,23.392426850258175,1.04,16.2646,89939.0,17182771200.0,1.0776445,20640911360.0,1063684.0,0.00901,0.86474997,5.81,8.39,1.295
Johnson & Johnson,JNJ,Drug Manufacturers—General,Healthcare,156.88,31.821501014198784,4.76,14.334863,1755603.0,376803131392.0,3.8538566,426083352576.0,22255715.0,0.00097000005,0.70794,4.93,10.9,4.358
Johnson Controls,JCI,Building Products & Equipment,Industrials,53.19,17.848993288590602,1.48,13.281095,835855.0,36322283520.0,1.3648837,47464222720.0,4597181.0,0.0025099998,0.93504995,2.98,4.02,1.784
JPMorgan Chase,JPM,Banks—Diversified,Financial Services,147.59,9.485218508997429,4.2,10.019701,1968751.0,428619235328.0,3.1697917,-229513871360.0,20154592.0,0.00885,0.71106005,15.56,14.72,-1.697
Juniper Networks,JNPR,Communication Equipment,Technology,27.84,22.095238095238095,0.88,11.936171,247483.0,9014148096.0,1.5911157,9497665536.0,7986782.0,0.01311,0.9159,1.26,2.35,1.676
Kellogg's,K,Packaged Foods,Consumer Defensive,59.2,23.68,2.4,13.907494,724410.0,20330276864.0,1.2808087,27648923648.0,8200364.0,0.068509996,0.86086,2.5,4.27,1.742
Kenvue,KVUE,Household & Personal Products,Consumer Defensive,20.11,35.910714285714285,0.8,15.603847,10975305.0,39056130048.0,2.5329874,45880528896.0,21437521.0,0.89623,0.048189998,0.56,1.3,2.976
Keurig Dr Pepper,KDP,Beverages—Non-Alcoholic,Consumer Defensive,31.46,27.840707964601773,0.86,16.476562,1521195.0,44202319872.0,3.0344148,58051780608.0,10895489.0,0.31620002,0.58199,1.13,1.92,3.985
KeyCorp,KEY,Banks—Regional,Financial Services,10.52,7.060402684563758,0.82,8.186567,4598799.0,10267031552.0,1.6082443,42424868864.0,45904658.0,0.00327,0.82594,1.49,1.34,6.645
